,city,area,rooms,bathroom,parking_spaces,floor,animal,furniture,hoa,property_tax
5280,4,145,2,2,2,1.0,1,0,1.8544600938967135,0.019132290184921765
9700,1,60,1,1,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0010668563300142249
8638,4,400,4,5,3,-0.42857142857142855,0,0,-0.5211267605633803,0.0
8779,3,255,4,3,0,0.42857142857142855,1,0,1.9671361502347418,0.02460881934566145
1890,0,72,2,1,2,0.14285714285714285,0,0,-0.3380281690140845,0.0034495021337126604
3464,4,200,3,2,2,0.7142857142857143,1,0,1.0056338028169014,0.0
5083,1,119,3,3,2,1.5714285714285714,1,0,0.10140845070422536,0.00472972972972973
6743,2,61,2,1,0,-0.14285714285714285,1,0,-0.1643192488262911,0.0010668563300142249
308,2,96,3,2,0,-0.14285714285714285,1,0,-0.13802816901408452,0.0029871977240398294
4186,4,45,1,1,1,-0.14285714285714285,0,1,0.1511737089201878,0.005903271692745377
6342,4,136,3,2,3,1.2857142857142858,1,1,0.7934272300469484,0.01155761024182077
1933,4,78,2,1,1,0.5714285714285714,1,0,0.08450704225352113,0.001244665718349929
151,4,210,3,3,4,-0.42857142857142855,1,0,-0.5211267605633803,0.009815078236130868
4118,4,131,3,2,1,0.7142857142857143,1,0,1.4507042253521127,0.006543385490753912
70,0,220,4,2,3,0.0,1,0,-0.09859154929577464,0.004445234708392603
230,4,480,4,6,5,0.8571428571428571,1,0,5.732394366197183,0.10892603129445236
1222,1,650,4,6,4,-0.42857142857142855,1,0,0.19248826291079812,0.03705547652916074
8804,4,72,2,1,1,2.5714285714285716,1,0,-0.03380281690140845,0.005512091038406828
7226,3,500,2,5,5,-0.42857142857142855,0,0,-0.5211267605633803,0.0019203413940256048
10117,4,56,2,1,1,1.4285714285714286,1,0,0.023474178403755867,0.0008890469416785207
4141,4,50,2,1,1,-0.2857142857142857,1,0,-0.3051643192488263,0.001422475106685633
8390,0,67,2,1,0,0.2857142857142857,0,1,-0.1568075117370892,0.002524893314366999
4099,2,43,1,1,2,0.0,1,1,-0.051643192488262914,0.002667140825035562
8777,4,400,3,2,3,-0.42857142857142855,1,0,-0.5211267605633803,0.03854907539118066
2978,4,430,4,7,6,-0.42857142857142855,1,0,-0.5211267605633803,0.010668563300142249
5460,2,80,3,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0
4351,4,300,4,3,3,-0.42857142857142855,1,0,-0.5211267605633803,0.010064011379800855
8448,1,157,3,5,3,-0.2857142857142857,1,0,1.6384976525821595,0.015718349928876246
8965,4,243,4,3,3,1.8571428571428572,1,0,3.003755868544601,0.04708392603129446
8848,0,55,2,1,1,0.8571428571428571,0,0,0.09389671361502347,0.004231863442389758
6273,2,35,1,1,0,-0.2857142857142857,1,0,-0.4272300469483568,0.002667140825035562
9705,4,59,2,1,1,1.2857142857142858,1,0,-0.07042253521126761,0.0
4784,2,102,3,2,1,0.8571428571428571,1,1,0.4647887323943662,0.004445234708392603
4589,3,30,1,1,0,0.7142857142857143,1,0,-0.5211267605633803,0.0007467994310099574
900,0,130,3,3,1,-0.14285714285714285,1,0,0.1267605633802817,0.005334281650071124
5659,3,105,2,1,0,-0.14285714285714285,1,0,-0.14553990610328638,0.0019559032716927457
5629,4,49,2,1,1,1.7142857142857142,1,0,-0.06384976525821597,0.0006045519203413941
7531,4,61,2,1,1,1.1428571428571428,0,1,1.4178403755868545,0.007681365576102419
8337,4,240,3,4,5,0.8571428571428571,1,0,2.483568075117371,0.04978662873399716
3396,0,360,6,2,0,-0.42857142857142855,0,0,-0.5211267605633803,0.026742532005689903
3136,4,350,5,5,4,-0.42857142857142855,1,0,-0.5211267605633803,0.016607396870554767
7727,0,60,2,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0017780938833570415
1733,4,86,2,2,1,0.14285714285714285,1,0,0.1267605633802817,0.003307254623044097
5029,4,248,3,4,4,-0.14285714285714285,1,0,2.448826291079812,0.03435277382645804
8652,0,54,2,2,0,2.142857142857143,1,0,-0.14553990610328638,0.0
9055,4,250,4,5,3,-0.42857142857142855,1,0,-0.5211267605633803,0.020092460881934567
9728,4,48,1,1,1,0.42857142857142855,1,0,-0.051643192488262914,0.001244665718349929
1301,3,110,2,2,1,-0.14285714285714285,1,0,0.41784037558685444,0.007467994310099574
1410,4,515,5,4,3,0.2857142857142857,1,0,4.737089201877934,0.008890469416785207
4723,4,32,1,1,1,0.0,0,1,-0.07042253521126761,0.0
2399,4,550,4,5,0,-0.2857142857142857,1,0,2.0140845070422535,0.0
3355,4,50,2,1,1,-0.14285714285714285,1,0,-0.1643192488262911,0.0031294452347083927
1424,4,81,3,1,1,0.0,1,0,0.323943661971831,0.005049786628733998
4083,1,98,1,1,1,0.2857142857142857,1,0,0.1643192488262911,0.005405405405405406
1515,4,55,2,1,2,0.14285714285714285,0,0,0.2112676056338028,0.005049786628733998
6603,2,69,3,2,1,0.2857142857142857,1,0,-0.15023474178403756,0.0023115220483641537
6751,1,55,2,1,1,-0.42857142857142855,1,0,-0.14553990610328638,0.0008534850640113799
8327,2,339,3,5,4,1.1428571428571428,1,1,2.295774647887324,0.02965860597439545
6454,2,387,7,5,3,-0.42857142857142855,1,1,-0.5211267605633803,0.014011379800853487
7317,4,82,3,2,2,-0.14285714285714285,1,0,0.7934272300469484,0.01031294452347084
6056,0,140,4,2,2,0.0,1,0,0.2084507042253521,0.008428165007112376
7077,4,180,3,2,2,0.0,1,0,1.5446009389671362,0.01927453769559033
1173,0,45,2,1,1,-0.2857142857142857,0,0,-0.23943661971830985,0.0
5203,4,161,1,2,2,1.0,0,0,1.5089201877934273,0.0019203413940256048
4980,4,82,3,2,2,-0.14285714285714285,1,0,0.5117370892018779,0.005654338549075392
4538,4,125,3,3,1,0.8571428571428571,1,0,0.11173708920187793,0.0008890469416785207
231,4,53,1,1,1,0.0,1,0,0.13051643192488263,0.007112375533428166
4321,4,102,3,3,0,0.5714285714285714,1,0,0.6713615023474179,0.015433854907539119
3314,4,490,3,3,3,-0.42857142857142855,1,1,-0.5211267605633803,0.042674253200568994
4976,0,210,4,3,3,0.0,1,0,-0.18309859154929578,0.005334281650071124
9086,4,172,4,4,3,-0.2857142857142857,1,0,1.1690140845070423,0.028165007112375535
2240,0,68,2,2,2,0.14285714285714285,1,0,-0.3051643192488263,0.005476529160739687
7659,3,85,2,1,0,0.8571428571428571,1,1,0.323943661971831,0.012980085348506401
4226,3,40,1,1,0,-0.14285714285714285,1,0,-0.17370892018779344,0.0021337126600284497
6339,4,44,1,1,1,0.7142857142857143,1,0,-0.07042253521126761,0.002489331436699858
8001,3,78,2,1,1,0.42857142857142855,1,0,0.0018779342723004694,0.0029871977240398294
10455,4,58,2,2,2,1.0,1,0,0.18873239436619718,0.004800853485064011
3111,3,20,1,1,0,0.7142857142857143,1,1,0.07042253521126761,0.0008890469416785207
10509,4,37,1,1,0,1.0,1,0,-0.17370892018779344,0.0
2245,4,136,3,4,3,0.5714285714285714,1,0,0.7934272300469484,0.004160739687055477
3486,3,37,1,1,0,0.5714285714285714,1,0,0.04225352112676056,0.008783783783783784
4441,4,281,4,4,8,-0.42857142857142855,1,1,-0.5211267605633803,0.03012091038406828
3106,4,38,1,1,0,1.8571428571428572,1,1,-0.24882629107981222,0.0
9368,4,800,5,7,6,-0.42857142857142855,1,0,-0.5201877934272301,0.07293741109530584
8346,4,260,4,4,6,2.7142857142857144,1,1,1.807511737089202,0.04150071123755335
5608,4,91,2,3,2,0.2857142857142857,0,0,1.4178403755868545,0.017780938833570414
113,1,80,2,2,2,1.1428571428571428,1,0,0.26009389671361505,0.006081081081081081
539,4,50,2,1,0,-0.14285714285714285,0,0,-0.3333333333333333,0.0
10625,1,92,3,3,2,1.1428571428571428,1,0,0.2112676056338028,0.005938833570412519
4175,4,85,3,2,2,-0.42857142857142855,1,0,-0.4272300469483568,0.002667140825035562
3437,1,86,3,2,2,0.0,1,0,-0.1267605633802817,0.0028805120910384073
2908,2,64,2,1,1,0.14285714285714285,1,0,0.04225352112676056,0.0012091038406827881
5287,1,80,3,2,2,1.2857142857142858,1,0,0.004694835680751174,0.008890469416785207
3265,2,84,2,2,2,0.42857142857142855,1,0,0.09577464788732394,0.006721194879089617
2570,3,65,2,1,1,0.7142857142857143,1,0,0.051643192488262914,0.0031294452347083927
751,4,32,1,1,1,2.857142857142857,1,0,1.1690140845070423,0.014793741109530585
3531,4,54,1,1,0,0.7142857142857143,1,0,-0.19248826291079812,0.00010668563300142249
9464,1,100,3,2,8,-0.42857142857142855,1,0,-0.5211267605633803,0.002916073968705548
4166,0,80,2,2,1,0.14285714285714285,1,1,0.04225352112676056,0.0038762446657183503
2172,4,572,6,6,4,-0.42857142857142855,1,1,-0.5211267605633803,0.08389046941678521
2271,4,248,4,5,4,-0.2857142857142857,0,0,1.8262910798122065,0.008890469416785207
640,0,1000,5,7,8,-0.42857142857142855,1,0,-0.5211267605633803,0.06770981507823613
4276,4,76,2,1,0,1.2857142857142858,1,0,-0.04976525821596244,0.002204836415362731
2197,4,107,3,2,2,-0.2857142857142857,1,0,0.532394366197183,0.01244665718349929
9454,4,76,1,1,1,-0.42857142857142855,0,0,-0.5211267605633803,0.0006045519203413941
7645,0,659,5,4,6,-0.42857142857142855,1,0,-0.5211267605633803,0.03246799431009958
268,4,350,4,5,4,1.7142857142857142,1,1,2.0140845070422535,0.04743954480796587
6984,4,50,1,1,0,-0.2857142857142857,1,0,-0.215962441314554,0.0008890469416785207
3639,3,50,2,1,0,0.2857142857142857,1,0,-0.3192488262910798,0.002204836415362731
9993,1,136,3,2,1,0.42857142857142855,1,0,-0.009389671361502348,0.003093883357041252
8419,4,130,3,2,2,-0.42857142857142855,1,0,-0.5211267605633803,0.0038406827880512096
2665,3,144,3,2,1,0.5714285714285714,1,1,0.8873239436619719,0.022119487908961594
1666,3,65,2,1,1,0.0,1,1,-0.004694835680751174,0.0
122,0,100,3,2,2,-0.14285714285714285,1,0,-0.20187793427230047,0.006507823613086772
2425,4,116,3,2,2,0.2857142857142857,1,0,1.2478873239436619,0.01842105263157895
1011,4,42,1,1,1,0.2857142857142857,1,0,-0.0892018779342723,0.0033783783783783786
1031,0,100,3,3,2,0.42857142857142855,0,0,0.15492957746478872,0.005085348506401138
8630,2,340,2,3,2,0.2857142857142857,1,0,0.8873239436619719,0.011273115220483642
9549,2,62,2,1,0,-0.42857142857142855,0,0,-0.4460093896713615,0.001422475106685633
2212,2,110,3,3,0,-0.2857142857142857,1,0,-0.14553990610328638,0.002667140825035562
6354,1,100,3,2,2,-0.42857142857142855,1,0,-0.5211267605633803,0.0005334281650071124
1975,3,650,5,4,2,0.8571428571428571,1,0,4.847887323943662,0.05088904694167853
503,4,95,3,2,0,-0.42857142857142855,1,0,-0.5211267605633803,0.0
4543,4,52,1,1,0,0.0,1,1,-0.12206572769953052,0.0
3297,2,30,1,1,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0005334281650071124
9952,2,90,2,2,1,-0.14285714285714285,1,0,-0.23943661971830985,0.0029871977240398294
4941,4,70,2,2,2,0.5714285714285714,0,1,1.099530516431925,0.012126600284495023
120,4,48,1,1,0,0.8571428571428571,0,1,-0.1671361502347418,0.0
7520,0,90,2,3,1,0.14285714285714285,1,0,0.04225352112676056,0.009957325746799433
7655,1,200,2,1,1,-0.42857142857142855,1,0,-0.5211267605633803,0.008890469416785207
3088,1,40,1,1,0,0.14285714285714285,1,0,-0.1267605633802817,0.0006045519203413941
4587,4,61,2,1,0,-0.2857142857142857,0,0,-0.3051643192488263,0.0008890469416785207
1697,4,150,3,3,8,-0.42857142857142855,1,0,-0.5211267605633803,0.03854907539118066
4969,2,70,2,1,1,-0.14285714285714285,1,1,-0.4272300469483568,0.003556187766714083
8009,3,52,1,1,0,-0.2857142857142857,0,1,0.27699530516431925,0.0019914651493598864
7350,3,70,3,1,1,0.5714285714285714,1,0,0.11737089201877934,0.002524893314366999
3010,3,35,1,1,0,0.2857142857142857,0,1,0.04225352112676056,0.0023826458036984356
3854,4,30,1,1,0,1.7142857142857142,0,0,0.13615023474178403,0.0
6825,4,96,3,1,2,-0.2857142857142857,1,0,0.04225352112676056,0.0005334281650071124
5718,4,80,2,2,0,-0.14285714285714285,1,0,0.023474178403755867,0.004018492176386914
1800,3,135,3,2,1,-0.14285714285714285,1,0,1.300469483568075,0.015220483641536274
1940,4,32,1,1,1,1.4285714285714286,0,1,0.2403755868544601,0.006187766714082504
638,4,316,4,6,4,2.142857142857143,1,1,3.954929577464789,0.06980796586059744
1798,4,40,1,1,0,-0.2857142857142857,0,0,-0.38028169014084506,0.0013513513513513514
9498,3,40,1,1,0,-0.2857142857142857,1,0,-0.24413145539906103,0.0
8068,2,98,2,1,0,0.0,1,1,-0.07323943661971831,0.003271692745376956
9986,4,54,1,1,1,2.142857142857143,1,0,0.2300469483568075,0.006827880512091039
3108,4,70,2,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0008890469416785207
4523,4,50,2,1,1,-0.14285714285714285,1,0,-0.1267605633802817,0.0
8244,4,116,3,2,2,0.2857142857142857,1,0,1.099530516431925,0.02019914651493599
2008,2,28,1,1,0,-0.2857142857142857,1,1,-0.5211267605633803,0.0001422475106685633
8441,2,220,3,2,2,-0.42857142857142855,1,0,-0.5211267605633803,0.0018847795163584639
9424,4,40,1,1,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0024182076813655763
5631,4,80,2,1,1,-0.14285714285714285,1,0,0.6591549295774648,0.006934566145092461
5845,4,50,1,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0029871977240398294
5228,2,40,1,1,0,0.0,1,0,-0.2863849765258216,0.0007467994310099574
4910,4,40,1,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0006045519203413941
10145,2,272,3,4,3,-0.42857142857142855,0,0,-0.5211267605633803,0.0066500711237553346
850,4,110,2,1,1,-0.42857142857142855,1,0,-0.5211267605633803,0.005796586059743955
4792,4,40,1,1,0,0.2857142857142857,1,0,0.0215962441314554,0.0
9835,4,60,1,1,1,2.2857142857142856,1,0,0.03286384976525822,0.005334281650071124
10677,4,38,1,1,0,2.2857142857142856,0,0,0.02629107981220657,0.001635846372688478
8187,4,700,4,10,0,-0.42857142857142855,1,0,-0.5211267605633803,0.31116642958748225
10304,2,115,3,3,1,0.42857142857142855,1,0,-0.09859154929577464,0.007112375533428166
10018,3,75,2,2,1,0.7142857142857143,1,0,0.11924882629107982,0.007930298719772405
7772,4,200,3,3,2,0.5714285714285714,1,0,2.295774647887324,0.027382645803698438
3447,4,140,3,4,2,3.0,1,0,0.9652582159624413,0.016216216216216217
5227,2,140,3,2,2,0.0,1,1,0.6995305164319249,0.005938833570412519
3467,3,270,3,2,1,0.42857142857142855,0,0,1.3568075117370892,0.03556187766714083
873,4,212,4,5,6,0.5714285714285714,1,0,2.1549295774647885,0.037944523470839264
4550,2,275,5,2,4,-0.42857142857142855,1,0,-0.5211267605633803,0.008890469416785207
4796,4,80,2,2,1,0.8571428571428571,1,1,0.19906103286384977,0.0075746799431009966
2959,0,45,1,1,1,0.42857142857142855,1,0,0.18967136150234742,0.00032005689900426745
10544,1,202,3,2,4,-0.42857142857142855,1,0,-0.5211267605633803,0.021621621621621623
8276,1,115,3,2,2,1.7142857142857142,1,0,0.4347417840375587,0.007610241820768137
1925,4,310,5,6,5,0.2857142857142857,1,0,5.957746478873239,0.06522048364153628
9114,4,200,3,4,4,-0.14285714285714285,0,1,2.5774647887323945,0.04150071123755335
10520,1,250,4,4,0,-0.42857142857142855,1,0,0.18309859154929578,0.013122332859174966
8044,1,60,2,1,1,1.8571428571428572,0,0,-0.23943661971830985,0.0021337126600284497
1414,2,59,1,1,1,1.2857142857142858,1,0,-0.23943661971830985,0.0023826458036984356
4818,4,120,3,2,4,0.7142857142857143,1,0,0.7605633802816901,0.01415362731152205
8197,0,55,2,1,1,-0.2857142857142857,1,0,-0.3333333333333333,0.0027382645803698436
8963,1,92,2,3,2,0.2857142857142857,0,0,0.6619718309859155,0.009779516358463728
7051,2,92,3,1,0,0.0,1,0,0.04225352112676056,0.0014935988620199147
263,3,300,4,5,3,0.5714285714285714,1,0,3.0938967136150235,0.026671408250355622
10000,4,98,2,1,1,0.14285714285714285,1,0,0.444131455399061,0.004587482219061167
2515,4,250,4,5,4,-0.2857142857142857,1,0,3.4225352112676055,0.05928165007112376
7266,4,210,3,4,3,0.42857142857142855,1,0,3.140845070422535,0.050391180654338556
6141,4,70,1,1,2,0.8571428571428571,1,1,1.4976525821596245,0.01927453769559033
2048,4,55,2,1,1,0.8571428571428571,1,1,0.009389671361502348,0.0
6735,4,285,4,4,4,0.8571428571428571,1,0,2.0610328638497655,0.062233285917496446
2799,1,64,1,1,0,0.0,1,0,0.11737089201877934,0.0017780938833570415
8883,4,350,3,5,5,-0.42857142857142855,1,0,-0.5211267605633803,0.02400426742532006
3961,4,98,2,3,3,1.4285714285714286,0,0,0.2300469483568075,0.013335704125177811
6528,4,165,3,4,3,0.5714285714285714,1,0,1.0751173708920188,0.020376955903271696
9673,3,118,3,2,0,0.14285714285714285,0,0,1.028169014084507,0.0061166429587482226
6798,3,50,2,1,0,0.2857142857142857,1,1,-0.0892018779342723,0.0017780938833570415
5129,0,2000,4,2,3,-0.42857142857142855,1,0,-0.5211267605633803,0.007112375533428166
2225,1,175,3,2,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0
10635,2,100,3,2,2,-0.14285714285714285,1,1,0.323943661971831,0.004445234708392603
1190,4,205,4,3,3,1.0,1,0,3.0469483568075115,0.04150071123755335
569,0,90,2,2,2,0.14285714285714285,0,1,-0.051643192488262914,0.008890469416785207
6922,0,165,3,3,3,-0.42857142857142855,1,0,-0.5211267605633803,0.006827880512091039
5211,4,114,1,1,1,0.42857142857142855,1,0,0.4056338028169014,0.0073968705547652926
2118,4,160,3,4,2,-0.42857142857142855,1,0,-0.5211267605633803,0.007432432432432433
8243,2,50,1,1,0,-0.14285714285714285,1,1,-0.23943661971830985,0.0008890469416785207
7009,4,18,1,1,1,0.0,0,0,0.1267605633802817,0.0029871977240398294
6752,1,60,1,1,1,0.7142857142857143,1,0,-0.20187793427230047,3.556187766714083e-05
588,2,70,2,1,0,-0.2857142857142857,1,0,-0.16901408450704225,0.0009246088193456616
8198,3,74,2,1,0,1.1428571428571428,1,0,0.5624413145539906,0.006721194879089617
2012,3,64,2,1,1,-0.14285714285714285,1,0,-0.5211267605633803,0.0
2717,4,130,2,4,3,-0.14285714285714285,1,0,1.1690140845070423,0.023719772403982934
7318,4,200,2,4,3,1.8571428571428572,1,0,3.2544600938967134,0.047475106685633005
1236,4,126,3,1,2,-0.42857142857142855,1,0,-0.5211267605633803,0.010633001422475108
3239,4,220,4,5,2,-0.42857142857142855,1,0,-0.5211267605633803,0.041820768136557614
589,4,180,3,4,4,-0.42857142857142855,1,1,-0.5211267605633803,7.112375533428166e-05
8627,4,99,2,2,2,0.14285714285714285,1,0,0.03286384976525822,0.004338549075391181
8377,3,30,1,1,0,0.7142857142857143,0,0,-0.004694835680751174,0.0008890469416785207
1653,1,80,3,1,1,-0.2857142857142857,1,0,-0.1643192488262911,0.0017780938833570415
526,4,150,3,3,3,2.2857142857142856,1,1,1.1690140845070423,0.026315789473684213
6858,0,214,4,3,3,-0.2857142857142857,0,0,1.1314553990610328,0.02837837837837838
10484,1,90,3,1,1,-0.2857142857142857,1,0,0.41784037558685444,0.0029516358463726887
8535,4,220,3,2,3,-0.42857142857142855,1,1,-0.5211267605633803,0.007645803698435278
10448,2,190,4,3,1,-0.42857142857142855,1,1,-0.5211267605633803,0.004160739687055477
815,4,150,3,3,2,-0.42857142857142855,1,0,-0.5211267605633803,0.004800853485064011
6714,4,160,2,3,0,-0.42857142857142855,1,0,-0.5211267605633803,0.004409672830725462
6809,4,70,2,1,1,-0.2857142857142857,1,0,-0.25821596244131456,0.004907539118065434
1855,1,58,1,2,1,1.0,0,0,0.27699530516431925,0.001422475106685633
7516,4,220,3,3,3,-0.42857142857142855,1,1,-0.5211267605633803,0.008890469416785207
4430,4,25,1,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0
3059,4,51,2,1,1,0.5714285714285714,1,0,-0.12018779342723004,0.004054054054054054
7134,4,383,4,5,6,-0.42857142857142855,1,0,2.0892018779342725,0.06258890469416786
9447,4,55,2,1,1,0.42857142857142855,0,0,-0.09859154929577464,0.003947368421052632
10629,1,83,2,2,2,-0.2857142857142857,1,1,0.2300469483568075,0.008321479374110954
1881,4,99,3,2,1,0.0,1,0,-0.15492957746478872,0.0032005689900426746
6158,4,64,2,2,2,0.14285714285714285,1,0,-0.14178403755868543,0.002667140825035562
4402,4,540,4,3,5,-0.42857142857142855,1,1,1.2629107981220657,0.1256756756756757
2282,2,48,1,1,0,0.14285714285714285,1,0,-0.20187793427230047,0.010668563300142249
7294,4,62,1,2,1,-0.14285714285714285,1,1,1.4140845070422534,0.009317211948790897
2975,2,58,1,1,1,-0.14285714285714285,1,0,-0.2647887323943662,0.0009601706970128024
7002,4,50,2,1,0,0.2857142857142857,1,0,-0.03755868544600939,0.0014935988620199147
2171,2,200,3,3,4,-0.14285714285714285,1,0,2.2018779342723005,0.009246088193456615
5782,3,36,1,1,0,0.5714285714285714,1,0,-0.03286384976525822,0.0018136557610241822
6224,4,70,3,2,1,0.0,1,0,-0.1643192488262911,0.003271692745376956
8980,4,330,5,4,2,-0.42857142857142855,1,1,-0.5211267605633803,0.025604551920341397
1567,4,160,3,2,1,-0.2857142857142857,1,0,-0.3474178403755869,0.007930298719772405
8903,4,33,1,1,1,1.2857142857142858,0,0,-0.0028169014084507044,0.0033783783783783786
9665,3,88,3,2,1,0.42857142857142855,1,0,0.968075117370892,0.008534850640113799
7785,4,220,3,4,4,1.4285714285714286,1,0,2.628169014084507,0.044096728307254626
3797,3,113,2,2,1,1.0,1,0,0.9492957746478873,0.017816500711237554
10401,4,80,2,1,2,-0.42857142857142855,1,0,-0.5211267605633803,0.0006401137980085349
2050,0,622,5,5,6,-0.42857142857142855,1,0,-0.5211267605633803,0.032859174964438125
8830,4,69,1,1,1,0.7142857142857143,1,0,0.28356807511737087,0.003556187766714083
1740,2,93,2,2,3,0.42857142857142855,1,1,0.29859154929577464,0.007965860597439546
5496,4,336,4,6,5,0.2857142857142857,1,0,4.126760563380282,0.0
2163,0,160,4,3,2,0.2857142857142857,1,0,0.19530516431924883,0.00817923186344239
9601,4,55,2,1,1,0.42857142857142855,1,1,0.24413145539906103,0.004374110953058322
5879,4,100,3,2,1,-0.2857142857142857,1,0,0.30422535211267604,0.0032005689900426746
9057,4,117,4,5,4,1.0,0,0,0.9089201877934272,0.025284495021337127
9221,4,200,3,2,1,0.2857142857142857,1,0,0.9981220657276996,0.005725462304409673
5905,3,110,3,1,1,0.7142857142857143,1,0,0.4694835680751174,0.004409672830725462
2032,2,68,2,2,1,-0.2857142857142857,1,0,-0.14553990610328638,0.002916073968705548
985,0,80,3,2,1,-0.14285714285714285,1,0,-0.13333333333333333,0.004409672830725462
